SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jan 31 19:21:38 EET 2017
User: optolab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4C02475
Integration Time (usec): 100000 (USB4C02475)
Spectra Averaged: 1 (USB4C02475)
Boxcar Smoothing: 0 (USB4C02475)
Correct for Electrical Dark: No (USB4C02475)
Strobe/Lamp Enabled: No (USB4C02475)
Correct for Detector Non-linearity: No (USB4C02475)
Correct for Stray Light: No (USB4C02475)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
344,91	207,692
345,13	207,692
345,35	207,692
345,57	0,000
345,79	750,000
346,00	720,000
346,22	-177,778
346,44	46,154
346,66	1275,000
346,87	733,333
347,09	-80,556
347,31	-1900,000
347,53	-816,667
347,74	-123,077
347,96	133,333
348,18	1900,000
348,40	-392,857
348,61	105,714
348,83	109,756
349,05	128,571
349,27	331,579
349,48	155,769
349,70	364,706
349,92	104,878
350,14	66,667
350,35	229,268
350,57	140,000
350,79	241,176
351,01	161,538
351,22	600,000
351,44	183,333
351,66	230,769
351,87	53,846
352,09	221,212
352,31	543,750
352,53	155,556
352,74	123,810
352,96	158,140
353,18	131,481
353,40	117,391
353,61	95,000
353,83	400,000
354,05	115,152
354,26	242,857
354,48	-450,000
354,70	29,268
354,92	206,061
355,13	102,941
355,35	0,000
355,57	100,000
355,78	117,647
356,00	82,353
356,22	455,556
356,44	-353,846
356,65	121,212
356,87	-14,286
357,09	96,667
357,30	130,159
357,52	157,143
357,74	-2750,000
357,95	720,000
358,17	550,000
358,39	229,412
358,60	660,000
358,82	429,412
359,04	-168,750
359,26	178,125
359,47	108,696
359,69	-62,162
359,91	211,538
360,12	200,000
360,34	114,563
360,56	262,069
360,77	85,714
360,99	101,923
361,21	329,167
361,42	171,875
361,64	423,077
361,86	166,667
362,07	78,846
362,29	22,059
362,51	246,154
362,72	60,811
362,94	304,762
363,16	360,000
363,37	-37,097
363,59	248,276
363,81	-238,889
364,02	41,176
364,24	434,783
364,46	94,595
364,67	200,000
364,89	365,000
365,11	2000,000
365,32	125,301
365,54	400,000
365,76	74,138
365,97	64,286
366,19	250,000
366,41	238,462
366,62	223,684
366,84	197,368
367,05	103,077
367,27	-155,556
367,49	214,634
367,70	800,000
367,92	87,097
368,14	1600,000
368,35	142,254
368,57	112,821
368,79	150,000
369,00	0,000
369,22	266,667
369,43	209,091
369,65	79,104
369,87	85,915
370,08	1114,286
370,30	305,882
370,51	46,296
370,73	84,615
370,95	371,429
371,16	800,000
371,38	84,091
371,60	184,615
371,81	100,000
372,03	336,842
372,24	272,727
372,46	101,220
372,68	85,938
372,89	191,429
373,11	276,190
373,32	313,333
373,54	96,000
373,76	125,532
373,97	106,452
374,19	179,730
374,40	172,222
374,62	-466,667
374,84	224,000
375,05	64,865
375,27	162,264
375,48	167,442
375,70	75,000
375,92	220,833
376,13	95,556
376,35	2633,333
376,56	80,000
376,78	20,833
376,99	59,740
377,21	-5700,000
377,43	54,167
377,64	28,947
377,86	139,130
378,07	153,333
378,29	-41,935
378,51	202,564
378,72	84,444
378,94	116,176
379,15	208,571
379,37	75,000
379,58	162,500
379,80	61,538
380,01	925,000
380,23	278,947
380,45	98,077
380,66	305,556
380,88	100,000
